user_id,product_id,rating
U1288,18cc40fa,1.5
U1288,b38f357a,3.4
U1288,517fa833,2.9
U1288,4afcf076,3.7
U1288,4778b29c,3.9
U1288,220374f7,2.4
U1289,b9557c71,4.1
U1289,59897df4,4.0
U1289,06ad1766,2.3
U1289,95282786,2.8
U1289,5ca88dd3,3.2
U1289,f20d6021,1.7
U1289,aa72303e,4.1
U1289,213eb44d,2.0
U1289,dab1b794,3.7
U1289,00ae8ba2,3.3
U1290,52c80218,4.6
U1290,cd3ecf94,3.6
U1290,5e505e4d,2.2
U1290,8accc497,3.1
U1290,7de5faec,2.3
U1290,249489bb,1.5
U1290,cd6a4d46,2.3
U1290,fce463f6,3.7
U1290,e3e499e0,4.9
U1290,509d3d92,3.8
U1291,5d7c1b6e,3.4
U1291,2cdfb1dc,4.2
U1291,3db8c70f,1.9
U1291,225da7e7,4.2
U1291,7de4c4b6,1.7
U1291,0647d20e,1.9
U1291,a5877f7b,1.8
U1291,845c2189,1.9
U1291,8adc3358,4.2
U1291,03b7e32d,4.7
U1292,1ecd183f,3.0
U1292,022a2d21,4.3
U1292,5d37dc6e,2.2
U1292,533d4b01,3.4
U1292,b8ac00f9,4.0
U1292,2ab831a7,4.0
U1292,d93953e9,4.7
U1292,c781bf8a,4.7
U1292,5e480918,4.0
U1292,3c1f10a5,2.8
U1293,249489bb,4.0
U1293,0584cb41,2.7
U1293,15a7d2d8,1.3
U1293,f0a3d090,4.0
U1293,a72fe99f,1.5
U1293,90b8cb13,2.6
U1293,c8e94e65,2.3
U1293,23568e73,4.6
U1293,9ab05fe1,4.8
U1293,a2a1d7be,3.3
U1294,8c16bfb3,4.8
U1294,036df75a,2.0
U1294,a2a1d7be,3.7
U1294,65226425,4.4
U1294,55ddd85b,3.2
U1294,1651eaf8,4.5
U1294,70114143,4.5
U1294,5cc4e2cd,1.8
U1294,252d42f3,3.7
U1294,4778b29c,1.1
U1295,4c5ec9d6,4.1
U1295,7f393c30,4.2
U1295,b0b74b52,4.3
U1295,0fa98030,2.7
U1295,a2fa8c8f,3.5
U1295,dafe9152,3.2
U1295,1651eaf8,1.7
U1295,ca7de23b,4.1
U1295,2e7c1ae5,1.1
U1295,96b7d4e5,1.9
U1296,031fff72,5.0
U1296,517fa833,5.0
U1296,2db39208,1.8
U1296,cc1d2045,3.8
U1296,6140c68b,4.1
U1296,159d4731,3.6
U1296,3c4be0a8,4.5
U1296,ec772cb3,3.4
U1296,94c0c6f4,3.0
U1296,00ddc95f,3.6
U1297,f3667de1,2.6
U1297,4afcf076,3.7
U1297,4556e6f4,1.8
U1297,c547ab8b,4.8
U1297,06a1b9ca,3.9
U1297,5183649c,2.1
U1297,96d024f1,3.0
U1297,122d08d2,2.6
U1297,b8ac00f9,3.5
U1297,c1fb0ea0,3.0
U1298,1fd91674,4.1
U1298,ae5c93e9,1.2
U1298,3a5f5532,1.5
U1298,23e0e85c,1.3
U1298,0647d20e,2.8
U1298,3ce53812,1.1
U1298,b7af1118,3.3
U1298,cf4fff8e,4.2
U1298,358d096e,1.2
U1298,024fcfe6,3.8
U1299,9ab05fe1,4.0
U1299,e473c9e2,3.4
U1299,c23be934,3.1
U1299,2f8334db,4.7
U1299,83812064,3.4
U1299,5e480918,1.0
U1299,34bd90dc,4.4
U1299,2972e819,4.0
U1299,1d703f99,3.8
U1299,515057e9,2.0
U1300,45e44a3b,3.8
U1300,a7873a55,1.0
U1300,e79f8a52,1.3
U1300,da40dc19,3.7
U1300,94faf927,3.3
U1300,66a0f670,1.3
U1300,15197a40,1.6
U1300,a72fe99f,1.1
U1300,637e6aa3,1.8
U1300,2f8334db,3.6
U1301,9e282434,3.0
U1301,583623c4,4.9
U1301,b211d76a,3.2
U1301,6886c2dc,3.3
U1301,172dfe62,3.7
U1301,73b3ba45,2.5
U1301,595dce42,3.7
U1301,3a55e3cc,3.5
U1301,fb3f3206,1.5
U1301,ca046ffd,2.0
U1302,9ab05fe1,1.9
U1302,0fb4ac55,4.7
U1302,d6c1c16d,1.7
U1302,99973820,3.4
U1302,45e44a3b,2.6
U1302,29425725,3.4
U1302,5e480918,1.0
U1302,520c08e5,2.0
U1302,2e7c1ae5,4.8
U1302,8df72623,1.3
U1303,648cea1b,4.7
U1303,12ad87e3,1.1
U1303,fce2cfc7,2.5
U1303,18cc40fa,2.3
U1303,6537dc3c,1.6
U1303,7b2ecc2f,2.9
U1303,69d6c8fd,2.0
U1303,fce463f6,2.1
U1303,595e1925,4.7
U1303,2f4f7819,1.5
U1304,cf4fff8e,2.4
U1304,a72fe99f,2.1
U1304,7ed6c088,3.9
U1304,96d024f1,4.8
U1304,6decfc0c,2.2
U1304,9f9d8950,1.5
U1304,b37ee992,1.6
U1304,94faf927,2.2
U1304,6b269064,1.4
U1304,dab9f09e,2.0
U1305,552f4c29,4.7
U1305,11af39e3,4.7
U1305,6d14c01f,1.4
U1305,1208875c,1.2
U1305,ae5c93e9,2.0
U1305,225da7e7,2.8
U1305,1da5d7d9,1.8
U1305,7fdd5880,3.9
U1305,f0c9cbff,4.1
U1305,d0bdd6c6,1.2
U1306,1208875c,2.0
U1306,fa385764,3.7
U1306,b245c1aa,1.6
U1306,4778b29c,2.8
U1306,dfdc849d,4.1
U1306,fce2cfc7,2.8
U1306,3c50338b,3.8
U1306,7fdd5880,2.7
U1306,01849eee,3.0
U1306,a7873a55,4.1
U1307,d750e115,3.4
U1307,1ecd183f,2.5
U1307,031fff72,2.3
U1307,a1be68d2,3.6
U1307,515057e9,4.7
U1307,3401b201,2.0
U1307,66a0f670,1.4
U1307,52c4b291,3.4
U1307,b7af1118,3.9
U1307,11080af5,1.4
U1308,7c68c5db,1.5
U1308,097aa76d,3.2
U1308,29425725,1.1
U1308,75cde3e3,3.5
U1308,122d08d2,1.8
U1308,393d1403,2.7
U1308,f454fa6f,1.7
U1308,1b6bb38b,2.1
U1308,b0a09f68,3.3
U1308,2c38846b,3.8
U1309,147bac54,1.4
U1309,2e5e557d,3.5
U1309,8586230d,4.2
U1309,4afcf076,4.6
U1309,5b0a0ee0,2.2
U1309,7de5faec,3.5
U1309,b3ddac77,3.1
U1309,7337301f,3.4
U1309,7c0ec156,4.7
U1309,172dfe62,4.0
U1310,ca7de23b,2.4
U1310,dcfdf0e8,2.4
U1310,3c4be0a8,1.6
U1310,1da5d7d9,4.4
U1310,83812064,3.5
U1310,530cbd9c,2.2
U1310,4a037985,5.0
U1310,3c50338b,4.8
U1310,dfd232cc,1.2
U1310,cf4fff8e,3.7
U1311,8accc497,2.5
U1311,15fd117d,2.5
U1311,7540eff6,2.1
U1311,4c102434,3.3
U1311,7080da29,3.3
U1311,c70aec7d,3.6
U1311,fb3f3206,4.8
U1311,f319505c,3.8
U1311,928b1a37,3.9
U1311,14525bfa,3.7
U1312,1b095de1,4.7
U1312,f4ec99ac,4.0
U1312,11ee237a,3.6
U1312,32e2e2ff,2.0
U1312,aa72303e,1.7
U1312,6d90ad69,2.7
U1312,4a037985,2.5
U1312,7337301f,3.4
U1312,9f8d5b86,3.1
U1312,23e0e85c,1.7
U1313,00ae8ba2,2.5
U1313,ab3fdcdb,2.1
U1313,00ddc95f,3.1
U1313,2db39208,2.3
U1313,7ed6c088,1.9
U1313,1b1ab676,4.0
U1313,aa72303e,4.5
U1313,38ca5b6b,4.1
U1313,131d8bd4,2.8
U1313,15a7d2d8,4.0
U1314,7f393c30,4.5
U1314,533d4b01,2.1
U1314,15bbff3b,2.5
U1314,69d6c8fd,4.3
U1314,7c68c5db,3.1
U1314,df97a8b3,2.3
U1314,81ed414d,3.9
U1314,8f86d0c7,4.3
U1314,cf5632fc,4.7
U1314,1b095de1,3.7
U1315,2f8334db,1.2
U1315,bcb3d140,2.2
U1315,8c16bfb3,1.6
U1315,e7c355d0,3.4
U1315,6decfc0c,3.4
U1315,40091361,2.6
U1315,5e4eb919,2.1
U1315,81ed414d,3.6
U1315,a5c88990,3.6
U1315,4a037985,2.6
U1316,ec1fc2d3,3.3
U1316,5e480918,4.3
U1316,06a1b9ca,3.3
U1316,a5c88990,1.6
U1316,8adc3358,2.0
U1316,fce2cfc7,2.9
U1316,56a73551,2.3
U1316,5074bf59,4.6
U1316,e0f67c5c,5.0
U1316,0647d20e,4.5
U1317,ca7de23b,2.2
U1317,a0489aac,3.7
U1317,59897df4,3.3
U1317,508b774c,4.5
U1317,b83af3f6,4.1
U1317,ab3fdcdb,2.5
U1317,131d8bd4,4.4
U1317,df01a208,4.4
U1317,fb3f3206,1.7
U1317,c781bf8a,4.5
U1318,7337301f,4.2
U1318,4548b445,3.3
U1318,1e3fd857,3.5
U1318,b3ddac77,3.4
U1318,94faf927,4.6
U1318,40091361,1.2
U1318,ec772cb3,1.2
U1318,a7873a55,3.6
U1318,6ec7d345,2.6
U1318,2f8334db,2.5
U1319,4f91f8fe,3.8
U1319,baf76fbe,2.6
U1319,3c50338b,4.9
U1319,9cedc10f,3.1
U1319,57e56794,3.7
U1319,c1fb0ea0,3.9
U1319,af1a90ec,2.6
U1319,538a4a2d,1.3
U1319,69d6c8fd,4.0
U1319,024fcfe6,4.6
U1320,3f91d5ed,4.3
U1320,0dbb70eb,3.4
U1320,cc1d2045,4.0
U1320,b9557c71,1.1
U1320,29425725,2.0
U1320,b9ebb179,4.6
U1320,533d4b01,2.9
U1320,15fd117d,3.8
U1320,afd76e76,1.2
U1320,7dd66a9e,4.5
U1321,759b81f4,4.4
U1321,5edffe66,3.6
U1321,c547ab8b,3.8
U1321,10303f23,3.0
U1321,15fd117d,1.7
U1321,131d8bd4,4.4
U1321,dafe9152,2.3
U1321,e79f8a52,3.6
U1321,85ebfef1,1.7
U1321,b3ddac77,1.2
U1322,34bd90dc,3.5
U1322,aa4bab9a,4.9
U1322,688f3f09,4.3
U1322,2e7c1ae5,2.0
U1322,972e8662,2.8
U1322,00ae8ba2,4.8
U1322,2235d8ee,3.7
U1322,e01027a1,4.7
U1322,48f256ba,4.0
U1322,9f9d8950,4.8
U1323,b72ca32a,1.4
U1323,16e0cbb0,2.7
U1323,725c6e8a,2.4
U1323,3a55e3cc,3.7
U1323,e90948ea,2.5
U1323,3cc0e5e6,3.1
U1323,48a586ef,4.9
U1323,b9557c71,3.0
U1323,3a40c1a9,1.4
U1323,d3327c3f,3.9
U1324,522006bb,4.8
U1324,395c24a7,1.7
U1324,b0a09f68,4.1
U1324,f495612d,3.9
U1324,fb3f3206,3.5
U1324,9ab05fe1,4.4
U1324,7c0ec156,4.7
U1324,bcb3d140,4.0
U1324,f869c0e6,4.5
U1324,aa8a1cde,2.0
U1325,38ca5b6b,3.8
U1325,a4d2bb58,4.8
U1325,c7223d17,4.6
U1325,59897df4,4.8
U1325,1b6bb38b,1.3
U1325,1fea05d4,3.2
U1325,c1079312,1.2
U1325,7006280a,3.1
U1325,f4ec99ac,2.3
U1325,d9d7260f,1.6
U1326,59897df4,1.3
U1326,4778b29c,4.2
U1326,131d8bd4,3.8
U1326,65226425,4.1
U1326,36d91e0a,1.5
U1326,5626eeb3,4.2
U1326,44a7f6f0,5.0
U1326,8e6bc9df,1.5
U1326,56a73551,2.9
U1326,01095052,4.1
U1327,972e8662,4.9
U1327,086d24e0,3.2
U1327,fb76df07,2.2
U1327,00ddc95f,4.6
U1327,1e3fd857,4.6
U1327,65226425,2.0
U1327,6d14c01f,1.1
U1327,393d1403,2.6
U1327,66df45b6,2.9
U1327,725c6e8a,4.7
U1328,1d3b151b,4.8
U1328,4548b445,2.7
U1328,10303f23,3.4
U1328,caba31f4,4.6
U1328,b0b74b52,4.5
U1328,3f91d5ed,3.2
U1328,eeedc572,3.4
U1328,57e56794,2.0
U1328,c8e94e65,2.5
U1328,dee80741,3.6
U1329,88d92c1f,2.0
U1329,57bb5c79,3.5
U1329,30bfc186,1.9
U1329,56a73551,1.8
U1329,fa035e10,4.7
U1329,15a7d2d8,3.5
U1329,b0a09f68,3.5
U1329,f0c9cbff,5.0
U1329,4ad63459,2.9
U1329,515057e9,4.4
U1330,70114143,2.2
U1330,cf8aea62,4.0
U1330,1b126eb1,4.4
U1330,1fea05d4,2.4
U1330,10fdb333,3.1
U1330,499d0c58,2.3
U1330,17c34e20,4.6
U1330,56d3cdf3,2.6
U1330,55ddd85b,3.6
U1330,fb3f3206,1.9
U1331,ae3acfd1,1.4
U1331,3f91d5ed,2.8
U1331,16c233ca,3.9
U1331,2c38846b,3.9
U1331,d9d7260f,1.2
U1331,68bda325,3.4
U1331,66a0f670,1.4
U1331,cd6a4d46,2.7
U1331,fce463f6,1.0
U1331,c1079312,3.8
U1332,a4d2bb58,1.9
U1332,4548b445,3.2
U1332,d750e115,1.8
U1332,b7af1118,2.4
U1332,f9272d67,5.0
U1332,c7223d17,2.1
U1332,8586230d,3.5
U1332,60decbad,3.5
U1332,7ed6c088,2.1
U1332,b9464f09,4.0
U1333,252d42f3,2.0
U1333,708df4d4,4.6
U1333,19b783dd,2.0
U1333,5d37dc6e,3.9
U1333,477660a4,2.7
U1333,1fea05d4,2.5
U1333,358e57a8,3.1
U1333,a0cce20f,4.7
U1333,bb61e3f0,1.2
U1333,d13e2c83,3.8
U1334,688f3f09,1.5
U1334,467f74ee,2.3
U1334,031fff72,1.2
U1334,092cb015,1.1
U1334,15a7d2d8,4.9
U1334,5e480918,3.6
U1334,d13e2c83,1.5
U1334,b9557c71,4.1
U1334,6761c245,4.8
U1334,d9d7260f,1.8
U1335,9bcd4766,3.1
U1335,d6fc0d64,4.0
U1335,c3c86018,3.0
U1335,b0a09f68,1.6
U1335,48f256ba,3.8
U1335,5e64bb8f,2.3
U1335,7c0ec156,1.9
U1335,f0a3d090,4.4
U1335,6537dc3c,2.4
U1335,fce463f6,1.9
U1336,2f8334db,3.5
U1336,0647d20e,3.9
U1336,2db39208,1.7
U1336,81ed414d,3.1
U1336,533d4b01,2.7
U1336,174b16b5,1.1
U1336,8fdac88e,4.1
U1336,9cedc10f,5.0
U1336,7de4c4b6,2.6
U1336,2a204dc0,2.0
U1337,fdc7379d,2.2
U1337,e99847ae,2.3
U1337,a17e5bca,4.1
U1337,2db39208,1.1
U1337,72269b78,4.4
U1337,f4ec99ac,2.2
U1337,cd6a4d46,3.7
U1337,66df45b6,2.7
U1337,e3e499e0,3.9
U1337,220374f7,3.2
U1338,f93fb2dc,3.5
U1338,bd38cba4,4.0
U1338,a799369f,1.9
U1338,2ebfc193,4.2
U1338,a5877f7b,5.0
U1338,dab9f09e,2.4
U1338,a3af67ee,3.9
U1338,a0cce20f,1.3
U1338,16b3d376,3.6
U1338,e894e3be,4.6
U1339,085b8d9b,1.2
U1339,b8ac00f9,3.8
U1339,fabb045f,1.2
U1339,56d3cdf3,4.2
U1339,d9fabb1d,3.6
U1339,f93fb2dc,4.5
U1339,2f8334db,1.8
U1339,44a7f6f0,1.1
U1339,f80d58e8,4.2
U1339,2b072b66,1.4
U1340,eae09ea0,4.0
U1340,9639afeb,3.5
U1340,f8e4fb34,1.5
U1340,5d7c1b6e,1.2
U1340,8586230d,3.0
U1340,b9ebb179,4.9
U1340,b245c1aa,3.1
U1340,9f8d5b86,2.6
U1340,024fcfe6,2.8
U1340,cd3ecf94,2.0
U1341,a799369f,3.7
U1341,024fcfe6,1.5
U1341,dd3c0a4b,1.7
U1341,adb44e71,5.0
U1341,759b81f4,2.5
U1341,3e32c087,3.5
U1341,d9d7260f,1.1
U1341,349a219a,1.1
U1341,6761c245,4.7
U1341,225da7e7,1.6
U1342,024fcfe6,3.5
U1342,7add4be3,2.8
U1342,5074bf59,4.9
U1342,2e7c1ae5,2.5
U1342,83812064,3.5
U1342,522006bb,3.6
U1342,c1865a1e,1.9
U1342,0f34cdc1,1.0
U1342,e7893e0f,3.1
U1342,b72ca32a,4.9
U1343,3a80a99e,1.4
U1343,52c4b291,3.8
U1343,e3e499e0,4.3
U1343,d3327c3f,1.9
U1343,0ddef331,1.4
U1343,7337301f,4.3
U1343,c4f2c597,3.9
U1343,f96cc5cd,2.2
U1343,c1865a1e,4.9
U1343,5b0a0ee0,5.0
U1344,509d3d92,2.5
U1344,a5c88990,1.5
U1344,d338450b,3.9
U1344,5d278388,2.2
U1344,6dd7b424,3.4
U1344,1ecd183f,1.7
U1344,d93da090,4.5
U1344,e72197e8,1.9
U1344,60decbad,2.0
U1344,cd6a4d46,1.2
U1345,cc1d2045,1.4
U1345,f461260f,2.2
U1345,6802ebba,1.9
U1345,6d90ad69,3.2
U1345,c1e44a99,3.2
U1345,bc0c3c51,4.5
U1345,5629145c,3.1
U1345,1d703f99,4.8
U1345,2811bc43,1.7
U1345,5c7a9ddf,3.3
U1346,1d703f99,4.5
U1346,024fcfe6,3.8
U1346,f4ec99ac,1.1
U1346,3cc0e5e6,3.2
U1346,34b8a92d,1.6
U1346,28f3bef4,1.9
U1346,afd76e76,3.6
U1346,98667158,2.3
U1346,b7af1118,3.1
U1346,520c08e5,2.9
U1347,d338450b,3.9
U1347,9597c55d,3.4
U1347,467f74ee,2.0
U1347,d38f016d,3.9
U1347,cd3ecf94,2.2
U1347,5183649c,1.8
U1347,66a0f670,2.3
U1347,9ab05fe1,4.6
U1347,6dd7b424,5.0
U1347,e894e3be,4.4
U1348,8b6db425,2.9
U1348,fabb045f,1.8
U1348,b9557c71,2.8
U1348,af1a90ec,4.5
U1348,3a40c1a9,1.1
U1348,7080da29,3.5
U1348,f93fb2dc,1.9
U1348,e01027a1,1.3
U1348,a4d2bf3c,2.9
U1348,9b87df9a,3.1
U1349,29425725,1.1
U1349,538a4a2d,2.6
U1349,b419fca5,2.6
U1349,f9ba8ee6,1.6
U1349,3f3863af,4.9
U1349,ae3acfd1,4.3
U1349,81ed414d,1.0
U1349,a474b957,1.0
U1349,95282786,1.5
U1349,4556e6f4,2.4
U1350,688f3f09,3.1
U1350,3c4be0a8,2.5
U1350,5b0a0ee0,1.9
U1350,b9557c71,3.6
U1350,34b8a92d,3.2
U1350,40091361,4.8
U1350,94faf927,3.3
U1350,6886c2dc,1.3
U1350,23e0e85c,4.7
U1350,8fdac88e,1.0
U1351,fa035e10,3.5
U1351,90a09c29,1.3
U1351,1da5d7d9,2.7
U1351,a72fe99f,1.0
U1351,40091361,2.1
U1351,a4d2bb58,4.5
U1351,f93fb2dc,4.7
U1351,a2a1d7be,4.8
U1351,e0a39f08,4.7
U1351,f20d6021,2.6
U1352,e3b2ee45,3.0
U1352,5c7a9ddf,1.4
U1352,759b81f4,3.1
U1352,fa035e10,1.6
U1352,90a09c29,1.8
U1352,7740df97,3.5
U1352,2595a51e,4.8
U1352,cd3ecf94,2.9
U1352,e0a39f08,3.0
U1352,70114143,1.2
U1353,ad2436b5,2.5
U1353,88219607,1.8
U1353,e61f72b2,1.7
U1353,5629145c,1.5
U1353,bc0c3c51,3.2
U1353,f3667de1,4.8
U1353,a5c88990,1.2
U1353,30bfc186,5.0
U1353,3401b201,5.0
U1353,024fcfe6,2.9
U1354,f319505c,4.1
U1354,bd38cba4,3.1
U1354,f20d6021,3.4
U1354,725c6e8a,1.8
U1354,dee80741,3.0
U1354,7dd66a9e,1.1
U1354,3c4be0a8,2.3
U1354,1ecd183f,4.3
U1354,ab3fdcdb,5.0
U1354,adb44e71,2.3
U1355,d93da090,3.7
U1355,213eb44d,2.9
U1355,66df45b6,3.3
U1355,7540eff6,4.2
U1355,193dda4a,2.1
U1355,dcfdf0e8,3.2
U1355,b59fd3bb,3.0
U1355,f9ba8ee6,3.6
U1355,d4fec973,2.0
U1355,ec1fc2d3,2.1
U1356,bcb3d140,4.5
U1356,b4eea688,3.1
U1356,03b7e32d,2.8
U1356,b263707b,4.0
U1356,a5877f7b,1.4
U1356,f8018b16,3.6
U1356,6dd7b424,2.8
U1356,eaf99caf,2.4
U1356,e6539784,4.6
U1356,845c2189,4.8
U1357,c55d3560,4.4
U1357,0f34cdc1,4.8
U1357,f92f4747,3.1
U1357,f96cc5cd,2.3
U1357,fa035e10,3.6
U1357,ba6b9edd,3.4
U1357,baf76fbe,1.8
U1357,cbbb1c98,2.2
U1357,e3e499e0,4.8
U1357,caba31f4,3.6
U1358,c4f007d0,3.9
U1358,f9eeae8c,1.4
U1358,16c233ca,4.5
U1358,393d1403,3.8
U1358,4177151b,3.9
U1358,95899868,1.3
U1358,a3af67ee,1.8
U1358,b7e4c7aa,4.0
U1358,19b783dd,1.1
U1358,e61f72b2,2.6
U1359,e7893e0f,4.1
U1359,c3c86018,1.9
U1359,bd38cba4,2.9
U1359,e79f8a52,4.1
U1359,533d4b01,4.6
U1359,e64aa98f,3.0
U1359,b0f297bc,3.1
U1359,8c292b5a,1.3
U1359,06ad1766,3.7
U1359,1b126eb1,3.1
U1360,358d096e,5.0
U1360,96e255ed,1.5
U1360,d1594e7b,3.4
U1360,b0f297bc,4.0
U1360,16c233ca,1.3
U1360,e6539784,4.0
U1360,ab3fdcdb,3.3
U1360,03b7e32d,1.8
U1360,595e1925,1.9
U1360,92a378bf,5.0
U1361,bd38cba4,2.0
U1361,ab3fdcdb,3.6
U1361,520c08e5,2.0
U1361,5edffe66,1.5
U1361,b8ac00f9,3.6
U1361,7fdd5880,4.6
U1361,99973820,1.4
U1361,e7c355d0,3.1
U1361,5b97156b,4.4
U1361,2780d237,4.3
U1362,52f2dbd9,3.5
U1362,6decfc0c,2.8
U1362,5e4eb919,3.5
U1362,058a7f3c,4.8
U1362,afd76e76,2.3
U1362,ba6b9edd,4.3
U1362,7c40137c,1.0
U1362,2c38846b,3.6
U1362,ae5c93e9,4.1
U1362,0cf42113,2.9
U1363,b72ca32a,3.6
U1363,aa72303e,2.2
U1363,de7a71c5,4.3
U1363,595dce42,2.1
U1363,4548b445,2.6
U1363,4177151b,4.9
U1363,21c46cc2,1.2
U1363,40091361,1.3
U1363,93fa45f1,3.0
U1363,98667158,3.6
U1364,16e0cbb0,3.5
U1364,fa035e10,1.7
U1364,517fa833,3.4
U1364,d6c1c16d,3.5
U1364,520c08e5,1.6
U1364,2f989acf,2.4
U1364,23568e73,1.6
U1364,45e44a3b,4.4
U1364,18cc40fa,2.2
U1364,f495612d,2.8
U1365,e3b2ee45,2.3
U1365,f96cc5cd,3.4
U1365,0cf42113,2.3
U1365,777d8854,4.5
U1365,96b7d4e5,3.6
U1365,2a971420,1.6
U1365,031fff72,1.9
U1365,fb76df07,3.8
U1365,12ad87e3,3.1
U1365,252d42f3,4.6
U1366,b9ebb179,1.8
U1366,3f91d5ed,2.6
U1366,7add4be3,1.3
U1366,eae09ea0,4.8
U1366,ec1fc2d3,2.0
U1366,1ecd183f,2.2
U1366,75709af0,1.4
U1366,fce463f6,1.6
U1366,5d7c1b6e,4.2
U1366,c504f755,4.9
U1367,c504f755,3.5
U1367,dcfdf0e8,1.9
U1367,d338450b,3.1
U1367,3f91d5ed,1.8
U1367,c44ef1dd,3.7
U1367,928b1a37,4.6
U1367,d13e2c83,2.6
U1367,f4ec99ac,4.3
U1367,12ad87e3,3.5
U1367,d9fabb1d,2.6
U1368,c1865a1e,3.0
U1368,94f553f4,3.7
U1368,a639fae4,2.0
U1368,830d1616,1.4
U1368,bd38cba4,4.1
U1368,96e255ed,2.2
U1368,358e57a8,1.8
U1368,cc1d2045,3.8
U1368,96d024f1,1.1
U1368,f454fa6f,4.1
U1369,fbde2c73,1.8
U1369,e99847ae,2.6
U1369,c44ef1dd,1.1
U1369,e7c355d0,4.7
U1369,4dfa6d08,3.1
U1369,7a56fc2c,4.4
U1369,66df45b6,2.4
U1369,3e32c087,4.1
U1369,aa8a1cde,1.3
U1369,a4ad5385,3.7
U1370,72f81330,2.4
U1370,e7893e0f,2.9
U1370,b4eea688,2.2
U1370,52c80218,3.5
U1370,1b126eb1,4.0
U1370,cd278864,4.8
U1370,fa385764,1.2
U1370,17c34e20,1.7
U1370,7c40137c,2.8
U1370,c1fb0ea0,3.6
U1371,34b8a92d,1.0
U1371,d9fabb1d,1.4
U1371,530cbd9c,4.0
U1371,2780d237,2.5
U1371,38ca5b6b,3.3
U1371,adb44e71,4.1
U1371,6802ebba,3.5
U1371,68bda325,1.8
U1371,af1a90ec,3.7
U1371,5074bf59,4.3
U1372,81ed414d,4.9
U1372,45e44a3b,2.8
U1372,845c2189,2.3
U1372,5c7a9ddf,4.4
U1372,022a2d21,2.9
U1372,e3e499e0,3.6
U1372,e72197e8,4.3
U1372,dd3c0a4b,3.7
U1372,9cedc10f,2.2
U1372,c3c86018,2.2
U1373,d9fabb1d,1.8
U1373,f57a2ec0,3.4
U1373,9cedc10f,3.9
U1373,f7e253d4,1.8
U1373,8f86d0c7,3.2
U1373,7c0ec156,2.7
U1373,9dcf8db2,1.1
U1373,7f393c30,1.2
U1373,a799369f,3.3
U1373,395c24a7,1.8
U1374,e79f8a52,2.6
U1374,0fb4ac55,3.9
U1374,73b3ba45,1.9
U1374,b9ebb179,1.2
U1374,8091ddcc,2.6
U1374,c4f2c597,3.6
U1374,3ccda57b,3.1
U1374,6b269064,3.7
U1374,7540eff6,3.9
U1374,96e255ed,3.8
U1375,55ddd85b,1.8
U1375,708df4d4,1.3
U1375,ec1fc2d3,1.1
U1375,d93da090,1.3
U1375,01095052,4.8
U1375,acd78257,3.5
U1375,6dd7b424,3.9
U1375,ba56c4ee,4.3
U1375,c95e0330,2.4
U1375,11af39e3,2.5
U1376,ba00f0ba,2.6
U1376,afd76e76,3.0
U1376,0d9b0003,3.9
U1376,52f2dbd9,1.5
U1376,9597c55d,4.8
U1376,4c5ec9d6,3.1
U1376,60decbad,3.7
U1376,d6c1c16d,4.9
U1376,81ed414d,1.9
U1376,f92f4747,4.1
U1377,3a40c1a9,2.0
U1377,928b1a37,4.9
U1377,3ccda57b,1.0
U1377,dd3c0a4b,1.2
U1377,5b0a0ee0,4.9
U1377,6d90ad69,1.7
U1377,4c5ec9d6,1.7
U1377,94faf927,1.3
U1377,6d14c01f,4.3
U1377,75cde3e3,3.6
U1378,595dce42,4.8
U1378,031fff72,1.1
U1378,caba31f4,3.4
U1378,5d278388,3.2
U1378,a2a1d7be,2.0
U1378,8b6db425,1.6
U1378,2235d8ee,4.7
U1378,5e480918,2.3
U1378,b117ff47,4.0
U1378,ae522cd4,2.2
U1379,9ab05fe1,2.5
U1379,17c34e20,1.2
U1379,637e6aa3,4.9
U1379,56d3cdf3,1.2
U1379,520c08e5,4.3
U1379,f869c0e6,2.1
U1379,d38f016d,4.4
U1379,2f4f7819,3.9
U1379,65226425,1.9
U1379,5cc4e2cd,2.9
U1380,637e6aa3,2.8
U1380,b419fca5,2.0
U1380,e3bf4dcd,3.7
U1380,e792d3ce,3.0
U1380,6537dc3c,2.1
U1380,ae5c93e9,2.1
U1380,7ecbee84,3.1
U1380,15bbff3b,3.4
U1380,f0c9cbff,4.3
U1380,38ca5b6b,3.3
U1381,7680a630,1.4
U1381,ae3acfd1,4.2
U1381,a2fa8c8f,3.0
U1381,a4ad5385,3.7
U1381,830d1616,3.4
U1381,55ddd85b,1.6
U1381,f9ba8ee6,3.7
U1381,29425725,2.7
U1381,1651eaf8,4.7
U1381,96b7d4e5,1.6
U1382,4177151b,2.8
U1382,7ecbee84,1.3
U1382,5074bf59,4.5
U1382,30bfc186,3.9
U1382,f461260f,3.0
U1382,d6fc0d64,1.7
U1382,eeedc572,3.2
U1382,dafe9152,1.7
U1382,1c48b51c,1.4
U1382,28f3bef4,2.9
U1383,fa035e10,4.2
U1383,1c0ff33e,1.4
U1383,a2a1d7be,4.4
U1383,830d1616,1.1
U1383,a5e9d090,2.9
U1383,f319505c,4.5
U1383,8f86d0c7,3.1
U1383,dee80741,3.1
U1383,193dda4a,1.7
U1383,b37ee992,2.8
U1384,17c34e20,1.8
U1384,cc1d2045,1.9
U1384,e124dce1,4.2
U1384,f319505c,4.7
U1384,6c33d0ab,2.4
